Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,12587,7,260,559.480127291332,5.525495000256342,21273.06279700042,11809.481608008262,7.426799741846856,0.004130261237223166,260,780,1000,1100,1400,1600,1900,2100,6300,12000,21000
GET,/api/cart,37538,24,290,574.8115129721357,2.94546499981152,30009.492178000073,24.05501092226544,22.14882090326903,0.014160895670479427,290,790,1000,1100,1400,1600,1900,2100,7800,17000,30000
POST,/api/cart,73726,18,200,664.9482406717585,2.722474999700353,24465.65206300056,118.6907739467759,43.50109142507359,0.01062067175285957,200,940,1300,1400,1800,2100,2300,2500,3500,9600,24000
POST,/api/checkout,24544,7,610,988.857512011324,29.849256000034075,20663.436249999904,1658.5712190352021,14.481875972343627,0.004130261237223166,610,1200,1600,1800,2500,2900,3300,3600,4400,12000,21000
GET,/api/data/,5304,9,560,802.1459880641029,5.441948999759916,15591.478632999497,202.35501508295627,3.1295579431759535,0.005310335876429785,560,1100,1300,1500,1900,2200,2700,3000,8300,16000,16000
GET,/api/data/?contextKeys=accessories,5384,3,620,830.8136413779772,5.88879699989775,17697.48974200047,302.8974739970282,3.1767609287442182,0.0017701119588099284,620,1100,1400,1600,2000,2300,2800,3100,8400,18000,18000
GET,/api/data/?contextKeys=assembly,5271,8,610,820.7235649802707,2.2299139995993755,16886.873620000188,89.02276607854297,3.110086711629044,0.004720298556826476,610,1100,1400,1500,2000,2300,2800,3100,6800,17000,17000
GET,/api/data/?contextKeys=binoculars,5338,12,610,828.9086780768054,5.622070000299573,32052.61971499931,83.02716373173473,3.1496192120424658,0.0070804478352397135,610,1100,1300,1500,1900,2300,2800,3200,8700,32000,32000
GET,/api/data/?contextKeys=books,5247,10,570,833.8697147154656,5.95824799984257,32025.142688000415,202.09777015437393,3.0959258159585645,0.005900373196033095,570,1100,1400,1500,1900,2300,2800,3000,13000,32000,32000
GET,/api/data/?contextKeys=telescopes,5452,6,580,819.8091312844922,5.9459939998305344,30356.328192000547,105.98807776962583,3.216883466477243,0.0035402239176198567,580,1100,1400,1500,1900,2300,2700,3100,9500,30000,30000
GET,/api/data/?contextKeys=travel,5411,6,560,803.8180678288677,5.667036999966513,12048.862099999496,128.97560524856775,3.1926919363735076,0.0035402239176198567,560,1100,1400,1500,1900,2300,2700,3000,8300,12000,12000
GET,/api/product-reviews/0PUK6V6EV0,2455,2,500,836.7197059670135,25.116671999967366,27826.874950000274,1037.2317718940938,1.4485416196261247,0.001180074639206619,500,1200,1500,1600,2000,2300,2600,2900,6100,28000,28000
GET,/api/product-reviews/1YMWWN1N4O,2464,2,520,826.2799035263777,24.137380000411213,13214.27616299934,1072.2646103896104,1.4538519555025544,0.001180074639206619,520,1100,1400,1600,2000,2300,2700,2900,4100,13000,13000
GET,/api/product-reviews/2ZYFJ3GM2N,2441,1,560,846.3000463576449,24.816404999910446,12894.089521999376,1048.6091765669808,1.4402810971516784,0.0005900373196033095,560,1200,1500,1600,2000,2300,2600,2900,4400,13000,13000
GET,/api/product-reviews/66VCHSJNUP,2470,1,480,825.9929543352248,24.903537000227516,16113.31647499992,1042.6161943319837,1.4573921794201743,0.0005900373196033095,480,1100,1500,1600,2000,2300,2600,2700,6400,16000,16000
GET,/api/product-reviews/6E92ZMYYFZ,2459,1,570,849.7579125481805,25.07406099994114,12657.098776999192,1075.6010573403823,1.4509017689045378,0.0005900373196033095,570,1200,1500,1600,2000,2300,2700,2800,8400,13000,13000
GET,/api/product-reviews/9SIQT8TOJO,2543,0,470,800.6947306724356,24.937855000189302,6537.381467999694,1060.0,1.5004649037512159,0.0,470,1100,1400,1600,2000,2300,2600,2700,6000,6500,6500
GET,/api/product-reviews/HQTGWGPNH4,2449,0,550,868.8482810510433,24.62455500017313,12015.087781000148,1081.0,1.4450013957085048,0.0,550,1200,1500,1700,2100,2400,2700,2900,8600,12000,12000
GET,/api/product-reviews/L9ECAV7KIM,2529,1,340,570.3952702898341,24.845830000231217,10640.352757000073,992.6449189402927,1.4922043812767696,0.0005900373196033095,340,750,950,1100,1400,1600,1900,2000,3600,11000,11000
GET,/api/product-reviews/LS4PSXUNUM,2467,0,470,835.3362220644451,24.4848299998921,29456.604011999843,1060.0,1.4556220674613645,0.0,470,1100,1500,1700,2100,2400,2600,2900,3700,29000,29000
GET,/api/product-reviews/OLJCESPC7Z,2490,3,430,804.6215842662617,2.415560000372352,13039.54677799993,1058.866265060241,1.4691929258122405,0.0017701119588099284,430,1100,1400,1600,2000,2300,2600,2800,3200,13000,13000
GET,/api/products/0PUK6V6EV0,19613,14,230,493.4528458918606,2.9019359999438166,29266.967313999885,420.7709682353541,11.572401949379708,0.008260522474446332,230,660,860,970,1200,1500,1700,2000,5800,23000,29000
GET,/api/products/1YMWWN1N4O,19865,16,260,498.6067439024887,4.582112000207417,30048.268135999933,887.36133903851,11.721091353919743,0.009440597113652952,260,680,860,970,1200,1500,1700,2000,5200,18000,30000
GET,/api/products/2ZYFJ3GM2N,19742,11,250,499.4784967567093,4.521310999734851,25786.383647000548,555.7431364603384,11.648516763608535,0.006490410515636404,250,680,860,960,1200,1500,1700,2000,6700,25000,26000
GET,/api/products/66VCHSJNUP,19902,18,240,496.4687685803935,4.324307999922894,30006.23943299979,493.63918199175964,11.742922734745065,0.01062067175285957,240,670,850,960,1200,1500,1800,2000,6800,19000,30000
GET,/api/products/6E92ZMYYFZ,19794,16,250,500.23741127831676,4.72565299969574,25593.909300000632,474.7073860765889,11.679198704227908,0.009440597113652952,250,680,870,980,1200,1500,1700,2000,6000,18000,26000
GET,/api/products/9SIQT8TOJO,19952,14,240,498.7025541100173,4.541884999980539,29864.42271100077,777.5207497995189,11.77242460072523,0.008260522474446332,240,670,850,960,1200,1500,1800,2000,6700,28000,30000
GET,/api/products/HQTGWGPNH4,19783,12,250,500.9458057486221,4.505764999976236,30006.383871000253,738.6057726330688,11.67270829371227,0.0070804478352397135,250,680,870,980,1200,1500,1700,2000,6300,25000,30000
GET,/api/products/L9ECAV7KIM,19932,18,260,501.7196168935885,4.717295999853377,30004.78227000076,734.4256973710616,11.760623854333163,0.01062067175285957,260,680,870,980,1200,1500,1700,2000,4900,15000,30000
GET,/api/products/LS4PSXUNUM,19875,16,250,502.61020388583864,2.5651999999354302,30011.422721999224,528.6543396226415,11.726991727115776,0.009440597113652952,250,680,860,980,1200,1500,1800,2000,5100,30000,30000
GET,/api/products/OLJCESPC7Z,19461,10,250,495.73347325383986,4.806108999673597,22645.12059699973,505.78880838600276,11.482716276800005,0.005900373196033095,250,670,860,970,1200,1500,1700,2000,5200,18000,23000
GET,/api/recommendations?productIds=0PUK6V6EV0,3663,4,530,1022.5097111405936,11.14511300011145,11535.706681000192,2531.118482118482,2.1613067017069225,0.002360149278413238,530,1500,1900,2100,2600,2900,3200,3500,5800,12000,12000
GET,/api/recommendations?productIds=1YMWWN1N4O,3728,4,510,1029.5846593036463,11.87832100004016,12909.672318000048,2331.3959227467813,2.1996591274811377,0.002360149278413238,520,1500,1900,2100,2600,2900,3300,3600,8000,13000,13000
GET,/api/recommendations?productIds=2ZYFJ3GM2N,3752,7,570,1058.535028223614,7.45318099961878,11358.365391000007,2471.965351812367,2.213820023151617,0.004130261237223166,570,1600,1900,2100,2600,2900,3300,3500,6400,11000,11000
GET,/api/recommendations?productIds=66VCHSJNUP,3741,2,530,1032.4981789890408,12.130456000249978,12079.717657999936,2493.918738305266,2.2073296126359807,0.001180074639206619,530,1500,1900,2100,2600,2900,3300,3600,6600,12000,12000
GET,/api/recommendations?productIds=6E92ZMYYFZ,3823,7,550,1044.6592854522669,10.819733000062115,30014.364355999533,2507.0125555846193,2.255712672843452,0.004130261237223166,550,1500,1900,2100,2600,2900,3200,3500,11000,30000,30000
GET,/api/recommendations?productIds=9SIQT8TOJO,3669,4,530,1044.105506801307,4.518525000094087,10802.802627999881,2377.11011174707,2.164846925624542,0.002360149278413238,530,1500,1900,2100,2600,2900,3400,3700,8300,11000,11000
GET,/api/recommendations?productIds=HQTGWGPNH4,3774,2,560,1052.2831433736028,13.5517600001549,30014.043123000192,2401.2986221515634,2.2268008441828897,0.001180074639206619,560,1500,1900,2100,2600,2900,3300,3600,7500,30000,30000
GET,/api/recommendations?productIds=L9ECAV7KIM,3778,4,570,1064.2741030389068,13.357575000100042,23626.361159000226,2399.205664372684,2.2291609934613033,0.002360149278413238,570,1600,1900,2200,2600,2900,3300,3500,6600,24000,24000
GET,/api/recommendations?productIds=LS4PSXUNUM,3834,0,560,1046.2773525182633,13.089952999962406,14226.961890999519,2490.2297861241523,2.2622030833590885,0.0,560,1500,1900,2100,2600,2900,3300,3600,6900,14000,14000
GET,/api/recommendations?productIds=OLJCESPC7Z,3707,6,530,1023.317798681415,4.495193999900948,14224.10846999992,2501.7291610466687,2.187268343769468,0.0035402239176198567,530,1500,1800,2100,2500,2900,3200,3400,8900,14000,14000
,Aggregated,445957,306,320,650.9735424720365,2.2299139995993755,32052.61971499931,995.7033682619625,263.13127293833304,0.1805514197986127,320,810,1100,1200,1700,2100,2600,2900,6100,17000,32000
